UserId,name,Technical_skills_socre,Communication_skills_socre,experience_on_stackoverflow_profile_usage_socre,Popularity_among_the_other_users_socre,releventness_to_jobadd,final_score,job
4595675,Abdulla,-0.031030847,1.354990632,4,0.25,0.966666601,0.693671405,SE
1749403,Sajeetharan,1.420957384,0.651389823,2.686743823,0.167921489,0.9883333,0.680091651,SE
3571366,Nimeshka,-0.628874676,1.261556896,1.826570278,0.114160642,0.963888881,0.57905437,SE
4744975,Omal,-0.443768555,1.439323799,1.65921186,0.103700741,0.945833301,0.577009777,SE
3257970,Sidath,-0.212864142,0.594525613,1.360145078,0.085009067,1,0.568936438,SE
777880,Ziyan,-0.430061731,1.417996931,1.779651433,0.111228215,0.919999982,0.568634513,SE
4301050,Dimuth,-0.28607222,0.811298997,1.132094083,0.07075588,0.99999998,0.565210433,SE
340046,Nipuna,0.051535977,0.84714182,1.821096866,0.113818554,0.906249982,0.560053037,SE
3615862,Thisaru,-0.171035439,1.007833588,2.024362207,0.126522638,0.892857082,0.559171296,SE
4064969,Lahiru,-0.342898747,1.030174584,0.814800231,0.050925014,0.99999996,0.558603794,SE
2940265,Menuka,0.16169629,1.181807279,1.148139033,0.07175869,0.916666642,0.555065445,SE
5137308,Kolitha,-0.458108503,1.242380506,0.548614003,0.034288375,1,0.551591486,SE
5148738,Chathuranga,-0.62900297,0.849991371,2.222734577,0.138920911,0.905555562,0.550236041,SE
4273867,Saumini,-0.777526148,0.953255226,1.96913024,0.12307064,0.922222162,0.546693343,SE
4516985,Isuru,-0.196821438,0.845767202,1.53276353,0.095797721,0.885714262,0.528800792,SE
2720275,Mayura,0.004989045,1.18295078,1.305237176,0.081577323,0.819999984,0.507160532,SE
4593145,Kavindu,-0.338706767,0.82824162,0.75,0.046875,0,0.048543768,SE
3614908,Thilanka,0.07584698,0.611225188,0,0,0,0.025927252,SE
716346,Chand,0.273161204,0.141934748,0,0,0,0.015663998,SE
5557466,Salinda,0.056338028,0,0,0,0,0.002125963,SE
6310865,Dilan,0.056338028,0,0,0,0,0.002125963,SE
7082388,Udara,0.056338028,0,0,0,0,0.002125963,SE
7268101,Yasas,0.056338028,0,0,0,0,0.002125963,SE
8976326,Malith,0.056338028,0,0,0,0,0.002125963,SE
